date,age_wf,b_amd_m_wf,b_amd_wf,b_coskew_wf,b_cpi_vol6_wf,b_cptlt_wf,b_credit_wf,b_crf_wf,b_dcpi_wf,b_dcredit_wf,b_defb_wf,b_drf_wf,b_dunc3_wf,b_dunc6_wf,b_dunc_wf,b_duncf_wf,b_duncr_wf,b_dvix_dn_wf,b_dvix_up_wf,b_dvix_va_wf,b_dvix_vp_wf,b_dvix_wf,b_epu_wf,b_epum_wf,b_eput_wf,b_illiq_wf,b_lrf_wf,b_lvl_wf,b_mktb_dn_wf,b_mktb_mkt_wf,b_mktb_up_wf,b_mktb_wf,b_mktbx_dcapm_wf,b_mktrf_mkt_wf,b_psb_m_wf,b_psb_wf,b_rsj_wf,b_rvol_wf,b_term_dcapm_wf,b_termb_wf,b_unc_wf,b_ysp_wf,bbtm_wf,convx_wf,cs_mu12_1_wf,cs_wf,dcs6_wf,es_90_wf,idimom12_1_wf,idimom3_1_wf,idimom6_1_wf,iltr24_3_wf,iltr30_6_wf,iltr48_12_wf,imom12_1_wf,imom1_wf,imom3_1_wf,iskew_wf,ivol_bbw_wf,ivol_mkt_wf,ivol_vp_wf,ltr24_3_wf,ltr30_6_wf,ltr48_12_wf,md_dur_wf,mom12_1_wf,mom12_7_wf,mom3_1_wf,mom6_1_wf,mom9_1_wf,str_wf,sysmom12_1_wf,sysmom3_1_wf,sysmom6_1_wf,sze_wf,tmat_wf,val_hz_dts_wf,val_hz_wf,val_ipr_dts_wf,val_ipr_wf,var_90_wf,var_95_wf,ytm_wf
1973-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973-02-28,0.0004220767929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001048650692,0.0007669843919,,-0.001098924671,,,,,,,,,,,,,,,,,,,0.001093538091,,,,,,0.0006368802713,,,,-0.0008865064196,-0.0003807543687,,,,,,,-0.001096709355
1973-03-31,0.0001036388701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0002132169669,-0.0001364810242,,-6.502564322e-05,,,,,,,,,,-0.001189158591,,,,,,,,,5.702731279e-05,,,,,,-0.001322628161,,,,0.0007013636525,-9.194033698e-05,,,,,,,2.862604447e-05
1973-04-30,0.003007645381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003765896406,0.001647792938,,-0.002396907305,,,,,,,,,,-0.0006185387797,0.0008652193079,,,,,,,,0.002296797607,,,-0.002198936849,,,0.001382910863,,,,0.0008607530521,-0.00279127803,,,,,,,-0.002895258277
1973-05-31,-0.002871449599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005241399465,0.001886012988,,-0.002364187892,,,,,,,,,,0.001031515964,0.001020987362,,,,,,,,0.001074852925,,,0.003409660284,,,-0.004863938329,,,,-0.001796551391,0.002691310747,,,,,,,-0.002749833147
1973-06-30,0.004757355164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002562028542,-0.005699976522,,0.003850803923,,,,,,,,,,0.001354697045,0.002476359328,,,,,,,,-0.005353714518,,,0.00541269332,,,-0.001183174525,,,,0.003029292229,-0.004629064274,,,,,,,0.00358965884
1973-07-31,-0.0004677720436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004748425427,-0.002372509435,,-0.00175057245,-5.090453798e-05,,,,,,,,,0.003965888117,0.001509502164,,,,,,,,-0.001004002104,,,0.006811931488,0.0009782669253,,0.00191576355,,,,-0.002888561691,0.0004481494806,0.008242661909,0.007551636829,0.006054353622,0.00606167597,,,-0.002050222048
1973-08-31,0.005524523513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009232171624,0.0009893795817,-0.002194948142,-0.0003448084748,-0.006795333601,,,,,,,,,-0.003099162444,-0.001776761422,,,,,,,,0.003727167038,,,-0.004207744126,-0.003119987007,,-0.008543006842,,,,-0.002494003821,-0.005313506498,-0.005410576974,-0.005829736475,-0.002241804665,-0.00325877698,,,-0.00101510539
1973-09-30,-0.008862625262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007855474111,0.004520317723,6.981409431e-05,0.003023614756,-0.004012066121,,,,,,,,,-0.002971776004,-0.002971776004,,,,,,,,-0.0002745907629,,,-0.002175700016,0.003241971716,,-0.01000515048,,,,0.004195508571,0.008849982774,-0.0009738300962,0.001726018082,-0.0030308759,-0.0008537031092,,,0.003982552875
1973-10-31,0.003139068777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002353757812,-0.005329627894,0.004734119053,0.004768791114,-0.002206754193,,,,,,,,,-0.00329067112,0.0009408573922,,,,,,,,-0.005361783358,,,-0.00180814499,-0.0007931952996,-0.002116693182,-0.004096397378,,,,0.002653775737,-0.00344420469,0.0002378266513,0.0002516055899,-0.0007945593355,-0.0005194270126,,,0.004433664015
